QuickSort pivô mediana,200,0.079104
QuickSort pivô mediana,200,0.05888
QuickSort pivô mediana,200,0.071936
QuickSort pivô mediana,200,0.073728
QuickSort pivô mediana,200,0.06144
QuickSort pivô mediana,200,0.06016
QuickSort pivô mediana,200,0.07424
QuickSort pivô mediana,200,0.102912
QuickSort pivô mediana,200,0.093184
QuickSort pivô mediana,200,0.060928
QuickSort pivô mediana,200,0.058112
QuickSort pivô mediana,200,0.080384
QuickSort pivô mediana,200,0.083968
QuickSort pivô mediana,200,0.057856
QuickSort pivô mediana,200,0.064256
QuickSort pivô mediana,200,0.063488
QuickSort parcial,200,0.060672
QuickSort parcial,200,0.062464
QuickSort parcial,200,0.078848
QuickSort parcial,200,0.074752
QuickSort parcial,200,0.077312
QuickSort parcial,200,0.059648
QuickSort parcial,200,0.06144
QuickSort parcial,200,0.081408
QuickSort parcial,200,0.097024
QuickSort parcial,200,0.102656
QuickSort parcial,200,0.059648
QuickSort parcial,200,0.072704
QuickSort parcial,200,0.060416
QuickSort parcial,200,0.079616
QuickSort parcial,200,0.059904
QuickSort parcial,200,0.101376
QuickSort parcial,200,0.097792
QuickSort parcial,200,0.075776
QuickSort parcial,200,0.060416
QuickSort parcial,200,0.074752
QuickSort parcial,200,0.076288
QuickSort parcial,200,0.073728
QuickSort parcial,200,0.08064
QuickSort parcial,200,0.07552
QuickSort parcial,200,0.104192
QuickSort parcial,200,0.098816
QuickSort parcial,200,0.066304
QuickSort parcial,200,0.058624
QuickSort parcial,200,0.05888
QuickSort parcial,200,0.079616
Insertion,200,0.271104
Insertion,200,0.279552
Insertion,200,0.215552
Insertion,200,0.20608
Insertion,200,0.205312
Insertion,200,0.21504
Insertion,200,0.188928
Insertion,200,0.222464
Insertion,200,0.201728
Insertion,200,0.234752
Insertion,200,0.202752
Insertion,200,0.277248
Insertion,200,0.262144
Insertion,200,0.222464
Insertion,200,0.228352
Insertion,200,0.218624
Insertion,200,0.415488
Insertion,200,0.21888
Insertion,200,0.188416
Insertion,200,0.207104
Insertion,200,0.269056
Insertion,200,0.210944
Insertion,200,0.304128
Insertion,200,0.199936
Insertion,200,0.195328
Insertion,200,0.2112
Insertion,200,0.211712
Insertion,200,0.230144
Insertion,200,0.270848
Insertion,200,0.270848
ShellSort,500,3.77958
ShellSort,500,3.5049
ShellSort,500,3.5287
ShellSort,500,3.32058
ShellSort,500,3.21741
ShellSort,500,3.34259
ShellSort,500,4.21914
ShellSort,500,4.60595
ShellSort,500,3.87738
ShellSort,500,5.14099
ShellSort,500,3.47059
ShellSort,500,3.77062
ShellSort,500,3.43885
ShellSort,500,3.44013
ShellSort,500,3.43654
ShellSort,500,3.5689
ShellSort,500,3.23328
ShellSort,500,3.36845
ShellSort,500,3.36307
ShellSort,500,4.35712
ShellSort,500,3.89862
ShellSort,500,3.44678
ShellSort,500,3.25018
ShellSort,500,3.41914
ShellSort,500,3.33133
ShellSort,500,3.48518
ShellSort,500,3.50771
ShellSort,500,3.35411
ShellSort,500,3.36077
ShellSort,500,3.36563
MergeSort,500,0.80512
MergeSort,500,0.35072
MergeSort,500,0.358912
MergeSort,500,0.343808
MergeSort,500,0.34816
MergeSort,500,0.342528
MergeSort,500,0.353536
MergeSort,500,0.343808
MergeSort,500,0.344576
MergeSort,500,0.351232
MergeSort,500,0.351488
MergeSort,500,0.34304
MergeSort,500,0.367616
MergeSort,500,0.34816
MergeSort,500,0.344576
MergeSort,500,0.350976
MergeSort,500,0.470016
MergeSort,500,0.43904
MergeSort,500,0.657664
MergeSort,500,0.43648
MergeSort,500,0.36352
MergeSort,500,0.344832
MergeSort,500,0.342784
MergeSort,500,0.34432
MergeSort,500,0.442368
MergeSort,500,0.344064
MergeSort,500,0.343296
MergeSort,500,0.3456
MergeSort,500,0.34304
MergeSort,500,0.359424
Selection,500,1.41722
Selection,500,1.3335
Selection,500,1.33606
Selection,500,1.89338
Selection,500,1.56442
Selection,500,1.54982
Selection,500,1.38598
Selection,500,1.34272
Selection,500,1.43514
Selection,500,2.19955
Selection,500,1.87827
Selection,500,1.3527
Selection,500,1.50323
Selection,500,1.376
Selection,500,1.3463
Selection,500,1.33683
Selection,500,1.39264
Selection,500,1.97402
Selection,500,1.57645
Selection,500,1.34528
Selection,500,1.34042
Selection,500,1.37933
Selection,500,1.40109
Selection,500,1.45357
Selection,500,1.38035
Selection,500,1.33632
Selection,500,1.70061
Selection,500,1.41338
Selection,500,1.33171
Selection,500,1.46816
QuickSort pivô central,500,0.174592
QuickSort pivô central,500,0.157952
QuickSort pivô central,500,0.166144
QuickSort pivô central,500,0.151552
QuickSort pivô central,500,0.231168
QuickSort pivô central,500,0.1344
QuickSort pivô central,500,0.13824
QuickSort pivô central,500,0.13824
QuickSort pivô central,500,0.155904
QuickSort pivô central,500,0.140032
QuickSort pivô central,500,0.208384
QuickSort pivô central,500,0.208384
QuickSort pivô central,500,0.137984
QuickSort pivô central,500,0.154368
QuickSort pivô central,500,0.289024
QuickSort pivô central,500,0.13568
QuickSort pivô central,500,0.137984
QuickSort pivô central,500,0.158208
QuickSort pivô central,500,0.20096
QuickSort pivô central,500,0.200704
QuickSort pivô central,500,0.211712
QuickSort pivô central,500,0.155136
QuickSort pivô central,500,0.180736
QuickSort pivô central,500,0.136192
QuickSort pivô central,500,0.136192
QuickSort pivô central,500,0.140288
QuickSort pivô central,500,0.158976
QuickSort pivô central,500,0.137984
QuickSort pivô central,500,0.160512
QuickSort pivô central,500,0.139264
QuickSort pivô mediana,500,0.137728
QuickSort pivô mediana,500,0.137984
QuickSort pivô mediana,500,0.152064
QuickSort pivô mediana,500,0.157696
QuickSort pivô mediana,500,0.151808
QuickSort pivô mediana,500,0.16128
QuickSort pivô mediana,500,0.204032
QuickSort pivô mediana,500,0.167936
QuickSort pivô mediana,500,0.15872
QuickSort pivô mediana,500,0.150784
QuickSort pivô mediana,500,0.162048
QuickSort pivô mediana,500,0.1536
QuickSort pivô mediana,500,0.199424
QuickSort pivô mediana,500,0.13952
QuickSort pivô mediana,500,0.142848
QuickSort pivô mediana,500,0.153088
QuickSort pivô mediana,500,0.136704
QuickSort pivô mediana,500,0.137984
QuickSort pivô mediana,500,0.139008
QuickSort pivô mediana,500,0.13696
QuickSort pivô mediana,500,0.136448
QuickSort pivô mediana,500,0.139008
QuickSort pivô mediana,500,0.149504
QuickSort pivô mediana,500,0.189696
QuickSort pivô mediana,500,0.179456
QuickSort pivô mediana,500,0.137728
QuickSort pivô mediana,500,0.138496
QuickSort pivô mediana,500,0.212224
QuickSort pivô mediana,500,0.190464
QuickSort pivô mediana,500,0.153088
QuickSort parcial,500,0.156416
QuickSort parcial,500,0.159488
QuickSort parcial,500,0.151552
QuickSort parcial,500,0.137216
QuickSort parcial,500,0.136704
QuickSort parcial,500,0.150784
QuickSort parcial,500,0.135936
QuickSort parcial,500,0.139264
QuickSort parcial,500,0.15744
QuickSort parcial,500,0.137984
QuickSort parcial,500,0.171008
QuickSort parcial,500,0.168192
QuickSort parcial,500,0.139776
QuickSort parcial,500,0.15488
QuickSort parcial,500,0.158208
QuickSort parcial,500,0.201216
QuickSort parcial,500,0.14208
QuickSort parcial,500,0.13952
QuickSort parcial,500,0.141568
QuickSort parcial,500,0.14208
QuickSort parcial,500,0.139776
QuickSort parcial,500,0.139264
QuickSort parcial,500,0.13824
QuickSort parcial,500,0.259328
QuickSort parcial,500,0.140288
QuickSort parcial,500,0.139264
QuickSort parcial,500,0.136448
QuickSort parcial,500,0.176896
QuickSort parcial,500,0.198144
QuickSort parcial,500,0.154112
Insertion,500,1.31635
Insertion,500,1.31021
Insertion,500,1.19296
Insertion,500,1.1479
Insertion,500,1.38266
Insertion,500,1.15174
Insertion,500,1.18528
Insertion,500,1.41901
Insertion,500,1.22778
Insertion,500,1.19501
Insertion,500,1.29408
Insertion,500,1.34707
Insertion,500,1.49709
Insertion,500,1.47021
Insertion,500,1.10234
Insertion,500,1.30611
Insertion,500,1.3143
Insertion,500,1.31098
Insertion,500,1.24134
Insertion,500,1.45101
Insertion,500,1.50298
Insertion,500,1.50426
Insertion,500,1.4121
Insertion,500,1.5872
Insertion,500,1.58106
Insertion,500,1.39878
Insertion,500,1.50835
Insertion,500,1.26746
Insertion,500,1.21088
Insertion,500,1.14304
ShellSort,1000,13.3676
ShellSort,1000,13.4198
ShellSort,1000,16.5586
ShellSort,1000,17.5785
ShellSort,1000,13.7787
ShellSort,1000,14.2113
ShellSort,1000,13.5747
ShellSort,1000,13.3819
ShellSort,1000,13.3317
ShellSort,1000,16.6868
ShellSort,1000,13.5278
ShellSort,1000,13.4912
ShellSort,1000,13.578
ShellSort,1000,13.4344
ShellSort,1000,13.4566
ShellSort,1000,16.8005
ShellSort,1000,13.3678
ShellSort,1000,13.526
ShellSort,1000,13.25
ShellSort,1000,13.6079
ShellSort,1000,13.1689
ShellSort,1000,15.8031
ShellSort,1000,14.0296
ShellSort,1000,13.9589
ShellSort,1000,13.4515
ShellSort,1000,13.5452
ShellSort,1000,13.4753
ShellSort,1000,14.8649
ShellSort,1000,13.3128
ShellSort,1000,13.3578
MergeSort,1000,1.00531
MergeSort,1000,0.815616
MergeSort,1000,0.788992
MergeSort,1000,0.818432
MergeSort,1000,0.742912
MergeSort,1000,0.728064
MergeSort,1000,0.727296
MergeSort,1000,0.713472
MergeSort,1000,0.904704
MergeSort,1000,0.835328
MergeSort,1000,0.895232
MergeSort,1000,0.778752
MergeSort,1000,0.725504
MergeSort,1000,0.784896
MergeSort,1000,0.729344
MergeSort,1000,0.810752
MergeSort,1000,0.791808
MergeSort,1000,0.729344
MergeSort,1000,1.08032
MergeSort,1000,0.844288
MergeSort,1000,0.713216
MergeSort,1000,0.982784
MergeSort,1000,0.746752
MergeSort,1000,0.966656
MergeSort,1000,0.734976
MergeSort,1000,0.841216
MergeSort,1000,0.71296
MergeSort,1000,0.713472
MergeSort,1000,0.90368
MergeSort,1000,0.71552
Selection,1000,6.59994
Selection,1000,5.34323
Selection,1000,5.39392
Selection,1000,5.45562
Selection,1000,6.95603
Selection,1000,5.96045
Selection,1000,5.47328
Selection,1000,5.52934
Selection,1000,5.41645
Selection,1000,5.36166
Selection,1000,5.35808
Selection,1000,5.29946
Selection,1000,5.49018
Selection,1000,5.32352
Selection,1000,6.15629
Selection,1000,6.36288
Selection,1000,5.34016
Selection,1000,5.31994
Selection,1000,5.32275
Selection,1000,5.24467
Selection,1000,5.26899
Selection,1000,12.0691
Selection,1000,6.50982
Selection,1000,6.59405
Selection,1000,6.63322
Selection,1000,6.38362
Selection,1000,7.01798
Selection,1000,6.97523
Selection,1000,5.47405
Selection,1000,5.40774
QuickSort pivô central,1000,0.278528
QuickSort pivô central,1000,0.599296
QuickSort pivô central,1000,0.349696
QuickSort pivô central,1000,0.288512
QuickSort pivô central,1000,0.370432
QuickSort pivô central,1000,0.27136
QuickSort pivô central,1000,0.274688
QuickSort pivô central,1000,0.28544
QuickSort pivô central,1000,0.282112
QuickSort pivô central,1000,0.281856
QuickSort pivô central,1000,0.3008
QuickSort pivô central,1000,0.27648
QuickSort pivô central,1000,0.29696
QuickSort pivô central,1000,0.287232
QuickSort pivô central,1000,0.32128
QuickSort pivô central,1000,0.301056
QuickSort pivô central,1000,0.27392
QuickSort pivô central,1000,0.278528
QuickSort pivô central,1000,0.435456
QuickSort pivô central,1000,0.273152
QuickSort pivô central,1000,0.278272
QuickSort pivô central,1000,0.35712
QuickSort pivô central,1000,0.276224
QuickSort pivô central,1000,0.27904
QuickSort pivô central,1000,0.312832
QuickSort pivô central,1000,0.278528
QuickSort pivô central,1000,0.271872
QuickSort pivô central,1000,0.288256
QuickSort pivô central,1000,0.309248
QuickSort pivô central,1000,0.275712
QuickSort pivô mediana,1000,0.326912
QuickSort pivô mediana,1000,0.284672
QuickSort pivô mediana,1000,0.28032
QuickSort pivô mediana,1000,0.294912
QuickSort pivô mediana,1000,0.364544
QuickSort pivô mediana,1000,0.384768
QuickSort pivô mediana,1000,0.357376
QuickSort pivô mediana,1000,0.2752
QuickSort pivô mediana,1000,0.301568
QuickSort pivô mediana,1000,0.290816
QuickSort pivô mediana,1000,0.276224
QuickSort pivô mediana,1000,0.285952
QuickSort pivô mediana,1000,0.3008
QuickSort pivô mediana,1000,0.285952
QuickSort pivô mediana,1000,0.29056
QuickSort pivô mediana,1000,0.367872
QuickSort pivô mediana,1000,0.309248
QuickSort pivô mediana,1000,0.459008
QuickSort pivô mediana,1000,0.304128
QuickSort pivô mediana,1000,0.397056
QuickSort pivô mediana,1000,0.289536
QuickSort pivô mediana,1000,0.3328
QuickSort pivô mediana,1000,0.379648
QuickSort pivô mediana,1000,0.274432
QuickSort pivô mediana,1000,0.434688
QuickSort pivô mediana,1000,0.274688
QuickSort pivô mediana,1000,0.324864
QuickSort pivô mediana,1000,0.296704
QuickSort pivô mediana,1000,0.285952
QuickSort pivô mediana,1000,0.276224
QuickSort parcial,1000,0.291328
QuickSort parcial,1000,0.294912
QuickSort parcial,1000,0.30336
QuickSort parcial,1000,0.380928
QuickSort parcial,1000,0.291072
QuickSort parcial,1000,0.276224
QuickSort parcial,1000,0.396544
QuickSort parcial,1000,0.44288
QuickSort parcial,1000,0.44032
QuickSort parcial,1000,0.282624
QuickSort parcial,1000,0.27648
QuickSort parcial,1000,0.297472
QuickSort parcial,1000,0.2752
QuickSort parcial,1000,0.29184
QuickSort parcial,1000,0.29824
QuickSort parcial,1000,0.279552
QuickSort parcial,1000,0.30336
QuickSort parcial,1000,0.283392
QuickSort parcial,1000,0.281088
QuickSort parcial,1000,0.279808
QuickSort parcial,1000,0.278784
QuickSort parcial,1000,0.408064
QuickSort parcial,1000,0.291072
QuickSort parcial,1000,0.2944
QuickSort parcial,1000,0.370432
QuickSort parcial,1000,0.454656
QuickSort parcial,1000,0.283392
QuickSort parcial,1000,0.291072
QuickSort parcial,1000,0.276736
QuickSort parcial,1000,0.273408
Insertion,1000,4.83814
Insertion,1000,4.79821
Insertion,1000,4.5783
Insertion,1000,4.88346
Insertion,1000,4.69606
Insertion,1000,4.7447
Insertion,1000,5.61306
Insertion,1000,8.62464
Insertion,1000,4.8768
Insertion,1000,4.64512
Insertion,1000,4.80307
Insertion,1000,4.69658
Insertion,1000,4.8576
Insertion,1000,4.57933
Insertion,1000,4.58086
Insertion,1000,4.67226
Insertion,1000,5.85805
Insertion,1000,4.80077
Insertion,1000,4.7488
Insertion,1000,4.71347
Insertion,1000,4.89702
Insertion,1000,5.97197
Insertion,1000,4.8
Insertion,1000,4.74598
Insertion,1000,4.78362
Insertion,1000,5.94611
Insertion,1000,4.81894
Insertion,1000,5.79379
Insertion,1000,4.93542
Insertion,1000,4.84301
ShellSort,5000,375.432
ShellSort,5000,362.356
ShellSort,5000,365.1
ShellSort,5000,364.932
ShellSort,5000,362.786
ShellSort,5000,366.243
ShellSort,5000,362.98
ShellSort,5000,376.771
ShellSort,5000,363.986
ShellSort,5000,367.552
ShellSort,5000,360.798
ShellSort,5000,365.608
ShellSort,5000,386.824
ShellSort,5000,384.089
ShellSort,5000,369.551
ShellSort,5000,367.084
ShellSort,5000,368.692
ShellSort,5000,365.569
ShellSort,5000,365.905
ShellSort,5000,362.732
ShellSort,5000,363.561
ShellSort,5000,383.726
ShellSort,5000,364.407
ShellSort,5000,391.819
ShellSort,5000,367.492
ShellSort,5000,362.29
ShellSort,5000,367.383
ShellSort,5000,376.522
ShellSort,5000,363.179
ShellSort,5000,365.108
MergeSort,5000,4.4073
MergeSort,5000,4.10829
MergeSort,5000,4.17997
MergeSort,5000,4.23219
MergeSort,5000,4.77338
MergeSort,5000,4.40832
MergeSort,5000,4.18867
MergeSort,5000,4.1047
MergeSort,5000,4.36019
MergeSort,5000,5.18426
MergeSort,5000,4.92058
MergeSort,5000,4.86733
MergeSort,5000,5.14867
MergeSort,5000,4.03686
MergeSort,5000,4.43085
MergeSort,5000,4.5719
MergeSort,5000,5.69139
MergeSort,5000,5.02374
MergeSort,5000,4.02458
MergeSort,5000,4.32896
MergeSort,5000,4.21581
MergeSort,5000,4.12826
MergeSort,5000,4.20019
MergeSort,5000,4.22272
MergeSort,5000,4.15616
MergeSort,5000,4.14387
MergeSort,5000,5.3376
MergeSort,5000,5.21037
MergeSort,5000,4.30029
MergeSort,5000,4.12109
Selection,5000,160.696
Selection,5000,132.417
Selection,5000,131.585
Selection,5000,131.562
Selection,5000,130.992
Selection,5000,131.907
Selection,5000,130.701
Selection,5000,132.88
Selection,5000,131.516
Selection,5000,153.186
Selection,5000,131.162
Selection,5000,131.823
Selection,5000,131.53
Selection,5000,130.693
Selection,5000,132.154
Selection,5000,131.721
Selection,5000,132.08
Selection,5000,130.902
Selection,5000,133.556
Selection,5000,131.816
Selection,5000,130.64
Selection,5000,131.959
Selection,5000,131.225
Selection,5000,130.869
Selection,5000,131.509
Selection,5000,139.436
Selection,5000,134.142
Selection,5000,131.938
Selection,5000,131.225
Selection,5000,130.431
QuickSort pivô central,5000,1.56314
QuickSort pivô central,5000,1.57645
QuickSort pivô central,5000,1.8048
QuickSort pivô central,5000,1.56877
QuickSort pivô central,5000,1.60051
QuickSort pivô central,5000,1.56774
QuickSort pivô central,5000,1.58566
QuickSort pivô central,5000,1.6297
QuickSort pivô central,5000,1.54701
QuickSort pivô central,5000,1.53702
QuickSort pivô central,5000,2.21158
QuickSort pivô central,5000,1.72544
QuickSort pivô central,5000,1.87469
QuickSort pivô central,5000,1.52371
QuickSort pivô central,5000,1.6023
QuickSort pivô central,5000,1.73005
QuickSort pivô central,5000,1.74054
QuickSort pivô central,5000,1.5616
QuickSort pivô central,5000,1.64198
QuickSort pivô central,5000,1.65555
QuickSort pivô central,5000,1.60896
QuickSort pivô central,5000,1.67526
QuickSort pivô central,5000,1.57747
QuickSort pivô central,5000,1.55085
QuickSort pivô central,5000,2.37491
QuickSort pivô central,5000,1.5511
QuickSort pivô central,5000,2.72819
QuickSort pivô central,5000,1.55776
QuickSort pivô central,5000,1.56211
QuickSort pivô central,5000,1.54726
QuickSort pivô mediana,5000,1.52806
QuickSort pivô mediana,5000,1.5424
QuickSort pivô mediana,5000,1.57722
QuickSort pivô mediana,5000,1.54675
QuickSort pivô mediana,5000,1.5808
QuickSort pivô mediana,5000,2.20493
QuickSort pivô mediana,5000,1.88621
QuickSort pivô mediana,5000,1.77485
QuickSort pivô mediana,5000,1.61101
QuickSort pivô mediana,5000,1.62842
QuickSort pivô mediana,5000,1.64813
QuickSort pivô mediana,5000,1.67142
QuickSort pivô mediana,5000,1.60333
QuickSort pivô mediana,5000,1.6384
QuickSort pivô mediana,5000,1.68064
QuickSort pivô mediana,5000,1.61536
QuickSort pivô mediana,5000,1.56723
QuickSort pivô mediana,5000,1.9817
QuickSort pivô mediana,5000,1.93485
QuickSort pivô mediana,5000,1.79354
QuickSort pivô mediana,5000,1.62202
QuickSort pivô mediana,5000,1.55136
QuickSort pivô mediana,5000,1.51834
QuickSort pivô mediana,5000,1.6361
QuickSort pivô mediana,5000,1.76819
QuickSort pivô mediana,5000,1.86342
QuickSort pivô mediana,5000,1.53216
QuickSort pivô mediana,5000,1.55443
QuickSort pivô mediana,5000,1.56621
QuickSort pivô mediana,5000,1.98554
QuickSort parcial,5000,1.67962
QuickSort parcial,5000,1.54419
QuickSort parcial,5000,1.53242
QuickSort parcial,5000,1.74259
QuickSort parcial,5000,1.62688
QuickSort parcial,5000,1.64582
QuickSort parcial,5000,1.65376
QuickSort parcial,5000,1.97632
QuickSort parcial,5000,1.63456
QuickSort parcial,5000,1.66835
QuickSort parcial,5000,2.03904
QuickSort parcial,5000,2.27942
QuickSort parcial,5000,1.80992
QuickSort parcial,5000,1.67859
QuickSort parcial,5000,1.68602
QuickSort parcial,5000,1.70189
QuickSort parcial,5000,1.75334
QuickSort parcial,5000,1.84474
QuickSort parcial,5000,2.08922
QuickSort parcial,5000,2.41434
QuickSort parcial,5000,1.56416
QuickSort parcial,5000,1.5977
QuickSort parcial,5000,1.59283
QuickSort parcial,5000,1.92691
QuickSort parcial,5000,1.82938
QuickSort parcial,5000,1.62995
QuickSort parcial,5000,1.68371
QuickSort parcial,5000,1.7792
QuickSort parcial,5000,1.65837
QuickSort parcial,5000,1.69523
Insertion,5000,119.329
Insertion,5000,118.716
Insertion,5000,117.854
Insertion,5000,119.292
Insertion,5000,118.12
Insertion,5000,121.965
Insertion,5000,117.671
Insertion,5000,118.906
Insertion,5000,119.614
Insertion,5000,117.191
Insertion,5000,125.701
Insertion,5000,139.386
Insertion,5000,119.425
Insertion,5000,120.591
Insertion,5000,122.931
Insertion,5000,120.257
Insertion,5000,120.176
Insertion,5000,130.305
Insertion,5000,123.247
Insertion,5000,122.625
Insertion,5000,121.377
Insertion,5000,118.117
Insertion,5000,116.725
Insertion,5000,119.97
Insertion,5000,118.564
Insertion,5000,119.859
Insertion,5000,119.011
Insertion,5000,119.602
Insertion,5000,131.803
Insertion,5000,119.436
